sample_id,audio_path,resolved_audio_path,stress_label,stress_level,speaker_id,split,language,assignment_id,recording_device,environment,transcript,notes,duration_sec,rms_mean,rms_std,rms_p90,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,mfcc_01_mean,mfcc_02_mean,mfcc_03_mean,mfcc_04_mean,mfcc_05_mean,mfcc_06_mean,mfcc_07_mean,mfcc_08_mean,mfcc_09_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_01_std,mfcc_02_std,mfcc_03_std,mfcc_04_std,mfcc_05_std,mfcc_06_std,mfcc_07_std,mfcc_08_std,mfcc_09_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_delta_01_mean,mfcc_delta_02_mean,mfcc_delta_03_mean,mfcc_delta_04_mean,mfcc_delta_05_mean,mfcc_delta_06_mean,mfcc_delta_07_mean,mfcc_delta_08_mean,mfcc_delta_09_mean,mfcc_delta_10_mean,mfcc_delta_11_mean,mfcc_delta_12_mean,mfcc_delta_13_mean,mfcc_delta_01_std,mfcc_delta_02_std,mfcc_delta_03_std,mfcc_delta_04_std,mfcc_delta_05_std,mfcc_delta_06_std,mfcc_delta_07_std,mfcc_delta_08_std,mfcc_delta_09_std,mfcc_delta_10_std,mfcc_delta_11_std,mfcc_delta_12_std,mfcc_delta_13_std,pitch_mean,pitch_std,pitch_range,pitched_frame_ratio,jitter_local,shimmer_local,pause_ratio,voiced_ratio,voiced_rms_mean,voiced_rms_std,speech_turns_per_sec,energy_drift
10b03Tb,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/10b03Tb.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\10b03Tb.wav,moderate,1,speaker_10,train,de,emodb_b03,studio,controlled,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,emodb_emotion=sadness; variation=b,3.756375,0.13052843511104584,0.08548431098461151,0.24099896848201752,0.060210687145671654,0.094400351120655,1104.870926668197,887.4562296908281,1434.2987043216083,472.164335001698,2163.422459893048,1766.934881370441,0.22660617530345917,0.1709318608045578,-19.114604949951172,12.550960540771484,3.132382392883301,3.3009045124053955,1.4446192979812622,2.9734344482421875,1.557531714439392,-0.5234361290931702,-0.6120954751968384,0.8070719242095947,1.1019991636276245,0.6674062609672546,0.12931938469409943,13.515960693359375,6.000098705291748,2.805741786956787,2.5203299522399902,2.185476779937744,1.5579216480255127,1.640803575515747,1.6453195810317993,1.4291176795959473,1.374295711517334,0.9268767833709717,1.0116723775863647,1.1119457483291626,-0.004564010072499514,0.0006870126817375422,0.0005994028178974986,-0.0021027307957410812,-0.006450563669204712,-0.0022629022132605314,-0.001994819613173604,-0.00018616857414599508,0.003480274463072419,-0.002770141465589404,-0.00843307375907898,-0.006439178250730038,0.00026010064175352454,3.446887493133545,2.0225374698638916,1.1460458040237427,0.9211315512657166,0.7984299659729004,0.7114301919937134,0.6302217841148376,0.7022350430488586,0.5837012529373169,0.5315319895744324,0.45524317026138306,0.5089603066444397,0.44715720415115356,149.29227183156044,100.42527855256908,272.22222222222223,0.23529411764705882,0.3036440580270144,0.17510615289211273,0.20855614973262027,0.7914438502673797,0.16045841574668884,0.07001805305480957,1.8634987188446308,-0.049423664808273315
10b03Wb,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/10b03Wb.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\10b03Wb.wav,severe,3,speaker_10,train,de,emodb_b03,studio,controlled,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,emodb_emotion=anger; variation=b,4.4855,0.06546597927808762,0.10339194536209106,0.17063520848751068,0.16868793908709132,0.14686902846575856,1923.4792022595377,1027.8228437878918,1589.0662037155162,445.23566578763734,3446.8903803131993,1681.7757058824093,0.3259475529193878,0.19637557864189148,-21.495128631591797,9.340518951416016,-1.6451733112335205,1.3486576080322266,-0.23890525102615356,-0.12922091782093048,0.0575128011405468,-1.2093489170074463,-1.4808402061462402,0.2837856411933899,0.07595927268266678,-0.20918874442577362,-0.5874239206314087,13.644804000854492,6.021604537963867,6.152647972106934,3.232593059539795,2.4314234256744385,2.594698190689087,2.2102253437042236,1.7989221811294556,1.8971879482269287,1.5569581985473633,1.335494875907898,1.1940330266952515,1.2608251571655273,0.0032481634989380836,0.0012849044287577271,0.006617025472223759,-0.004652364645153284,-0.0028888853266835213,0.004111872520297766,0.00038142706034705043,-0.007899376563727856,-0.00274485326372087,-0.004817647859454155,0.007509133312851191,0.004930626135319471,0.004022068809717894,3.602182149887085,1.8669174909591675,1.5609866380691528,1.0102635622024536,0.8379533886909485,0.8926454782485962,0.7445824146270752,0.6310816407203674,0.6706110835075378,0.6443917751312256,0.5371310114860535,0.5281948447227478,0.4970274269580841,212.98020619304432,58.5708792465481,238.76723438767232,0.5391498881431768,0.10185480847907127,0.19233785569667816,0.3422818791946308,0.6577181208053692,0.09364721924066544,0.1179579645395279,4.012930554007357,0.08363351225852966
10b09Ad,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/10b09Ad.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\10b09Ad.wav,high,2,speaker_10,train,de,emodb_b09,studio,controlled,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,emodb_emotion=fear; variation=d,1.9768125,0.11146894842386246,0.06939064711332321,0.19061574339866638,0.12155388471177943,0.13563106631951602,1771.9780584817522,1076.987463787234,1763.666002451119,324.3642931065582,3493.469387755102,1731.0602519847962,0.3599098026752472,0.17858409881591797,-12.232434272766113,8.653687477111816,2.7852673530578613,4.160862922668457,1.4531503915786743,1.4988117218017578,0.1600252240896225,-1.2278039455413818,-0.7291913628578186,0.739008367061615,0.8149175643920898,0.7171509265899658,0.05330493673682213,12.08928394317627,6.0399041175842285,3.2427968978881836,2.5744216442108154,1.757250428199768,1.6728813648223877,1.460797667503357,1.438012957572937,1.2967756986618042,1.3838300704956055,1.0007222890853882,0.9993905425071716,0.8994852304458618,-0.11931365728378296,-0.007879558950662613,0.03325432538986206,0.010656495578587055,-0.004814533516764641,0.01553014200180769,0.01855478249490261,0.005796792451292276,-0.006379323545843363,-0.006281015928834677,-0.003147338517010212,0.007751061115413904,0.0008859792724251747,4.63326358795166,2.3730647563934326,1.5124202966690063,1.1553441286087036,0.9171971678733826,0.8274180889129639,0.7240065336227417,0.6975748538970947,0.6604707837104797,0.536036491394043,0.5492275357246399,0.5640677809715271,0.4731300473213196,125.33218807989748,28.90012426485516,210.49968374446556,0.5357142857142857,0.08047696345401863,0.20869314670562744,0.16326530612244894,0.8367346938775511,0.12916061282157898,0.061790864914655685,3.035189225078251,0.01755848526954651
10b09Lb,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/10b09Lb.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\10b09Lb.wav,low,0,speaker_10,train,de,emodb_b09,studio,controlled,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,emodb_emotion=boredom; variation=b,2.9490625,0.14239656925201416,0.10932718962430954,0.28760895133018494,0.07508532423208192,0.10666414468375632,1164.822583421762,890.8715585950681,1317.2289621556433,503.3844448916755,2292.6962457337886,1662.2620900015174,0.2097080945968628,0.1814359426498413,-16.727203369140625,15.192523002624512,1.4974188804626465,5.1146559715271,0.13416500389575958,0.4030301868915558,-0.9418726563453674,-1.1665072441101074,0.4930350184440613,0.35279273986816406,1.0453907251358032,1.0030007362365723,-0.6137926578521729,13.405895233154297,6.761171817779541,2.7854764461517334,2.664968729019165,2.160048484802246,1.8826580047607422,1.4095754623413086,1.7156434059143066,1.231156587600708,1.8240833282470703,1.4423153400421143,0.9090659618377686,0.9676012992858887,0.03571409359574318,-0.0019226594595238566,-0.001778126577846706,-0.002644381020218134,0.01035501528531313,-0.01045574713498354,0.004305231850594282,-0.003776251571252942,-0.0034691758919507265,-0.003142286092042923,0.00533331697806716,-0.002909180009737611,-0.0024908394552767277,3.7937374114990234,1.904499888420105,1.2430620193481445,0.7944735288619995,0.7338222861289978,0.700002908706665,0.6059474945068359,0.5753865242004395,0.49966076016426086,0.5317786335945129,0.45985448360443115,0.44503405690193176,0.38337036967277527,124.92122673631211,58.0452688287124,274.33728144388044,0.5392491467576792,0.06263394552992968,0.13580681383609772,0.23890784982935154,0.7610921501706485,0.1821226179599762,0.0950699970126152,2.373635689308043,-0.07362093776464462
10b09Wb,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/10b09Wb.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\10b09Wb.wav,severe,3,speaker_10,train,de,emodb_b09,studio,controlled,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,emodb_emotion=anger; variation=b,3.2135,0.05395036190748215,0.07500138133764267,0.12439315021038055,0.1668120143619236,0.15023895450053734,1960.0596997904954,1073.2385391861285,1570.3820826983738,369.725637401422,3469.8432601880877,1554.2139020017735,0.33275964856147766,0.18287785351276398,-23.386701583862305,8.318035125732422,-1.6241623163223267,2.8452627658843994,-0.23040993511676788,-1.0246378183364868,-0.6821910738945007,-1.0835201740264893,-1.5609171390533447,-0.02076321840286255,0.20776699483394623,0.0866413563489914,-0.4092784523963928,15.19900131225586,6.899424076080322,4.9388227462768555,3.5957226753234863,2.164652109146118,2.348720073699951,1.9546678066253662,1.7126553058624268,1.7872917652130127,1.826483964920044,1.2644679546356201,1.0845714807510376,1.2045652866363525,-0.03673760965466499,0.019075585529208183,0.026850635185837746,-0.0030898763798177242,0.004458798095583916,0.006529271602630615,0.0047613149508833885,-3.3886828987306217e-06,-0.007823524065315723,-0.002546895295381546,0.00034336946555413306,0.0029491817113012075,-0.0025733194779604673,4.765875339508057,2.0331223011016846,1.5817668437957764,1.0145803689956665,0.9008223414421082,0.983025848865509,0.7509550452232361,0.7222239375114441,0.6613876223564148,0.6278564929962158,0.5792129039764404,0.49572786688804626,0.5057839155197144,214.23380979644725,53.419598140069624,223.32415059687787,0.5203761755485894,0.08641478179763973,0.21169905364513397,0.3699059561128527,0.6300940438871473,0.07970747351646423,0.0843329131603241,5.290182044499767,0.0626286081969738
10b10Fc,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/10b10Fc.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\10b10Fc.wav,moderate,1,speaker_10,train,de,emodb_b10,studio,controlled,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",emodb_emotion=happiness; variation=c,2.21175,0.09749259799718857,0.0806586965918541,0.21464307606220245,0.11956832721072087,0.15004439030060238,1581.94131805183,1132.7751576191488,1497.953669480478,475.61727966378356,2945.205479452055,1809.093299165118,0.26560652256011963,0.18977384269237518,-18.290712356567383,11.532699584960938,-0.07903754711151123,2.2281343936920166,0.5678516626358032,-1.1543618440628052,-0.5453786849975586,-1.6546770334243774,-2.502051591873169,0.6173371076583862,-0.28230661153793335,-0.006940858904272318,-0.4604644477367401,14.806535720825195,6.488752841949463,4.115086078643799,3.5137877464294434,2.414825916290283,2.6764323711395264,1.9487133026123047,1.5714229345321655,1.998641014099121,1.9694762229919434,1.2882534265518188,1.5027236938476562,1.0173921585083008,0.014632116071879864,0.000397307681851089,0.007362740114331245,0.0054463730193674564,-0.006141898687928915,-0.0005673033883795142,0.009398027323186398,0.0016612528124824166,-0.0069902739487588406,-0.007816151715815067,-0.005554029252380133,-0.009959595277905464,0.004801015369594097,4.45793342590332,2.2100741863250732,1.6034992933273315,1.088882327079773,0.90895015001297,1.0275369882583618,0.758150041103363,0.6608744263648987,0.7249649167060852,0.864739179611206,0.570281982421875,0.5950379371643066,0.4767361879348755,216.13090120602513,61.9113299921451,255.55555555555554,0.7214611872146118,0.08913343228396656,0.25119972229003906,0.21461187214611877,0.7853881278538812,0.12094037234783173,0.07552651315927505,2.712783994574432,-0.009394705295562744
10b10Lc,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/10b10Lc.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\10b10Lc.wav,low,0,speaker_10,train,de,emodb_b10,studio,controlled,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",emodb_emotion=boredom; variation=c,2.2699375,0.13225218653678894,0.09426552057266235,0.27630534768104553,0.06450570871623504,0.11601691529447648,1113.166803471511,956.135627028496,1296.0454650324552,477.7413656370825,2180.088888888889,1664.5132731652247,0.1924990564584732,0.15955893695354462,-17.56964111328125,15.277307510375977,1.9602580070495605,4.975419998168945,0.27313414216041565,0.49393418431282043,-0.34477633237838745,-1.2931981086730957,-0.31135210394859314,1.1620385646820068,0.7885475754737854,1.0486559867858887,-0.08013197779655457,12.844860076904297,6.5528564453125,2.897193670272827,3.253732204437256,1.6495327949523926,1.5110076665878296,1.6276534795761108,1.7621005773544312,1.5107661485671997,1.8178962469100952,1.216346025466919,0.8441575765609741,1.2228893041610718,0.022780727595090866,0.015689963474869728,-0.006764330435544252,-0.002660376252606511,-0.0002985329192597419,-0.010272650048136711,-0.01585356891155243,0.00015371957852039486,0.0037419255822896957,-0.0008862288668751717,-0.001764747779816389,-0.006342604290693998,-0.00491633964702487,3.6255764961242676,2.1155481338500977,1.1118162870407104,1.0110937356948853,0.7699834108352661,0.7024775743484497,0.5743070244789124,0.5820984244346619,0.5252228379249573,0.6178989410400391,0.4748131334781647,0.4043647050857544,0.43745237588882446,132.22863118725465,58.3131410044889,269.99405822935233,0.3288888888888889,0.16795707142176278,0.1732100546360016,0.19999999999999996,0.8,0.16183686256408691,0.08186323195695877,1.7621630551501968,-0.03926660120487213
10b10Wa,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/10b10Wa.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\10b10Wa.wav,severe,3,speaker_10,train,de,emodb_b10,studio,controlled,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",emodb_emotion=anger; variation=a,2.6461875,0.03501344472169876,0.0524623803794384,0.06867826730012894,0.16853921876935685,0.16395245179008291,2058.532774215238,1108.0608283911588,1680.9873917102893,455.1806059474218,3721.6730038022815,1705.8959086791879,0.34525322914123535,0.19635125994682312,-30.213869094848633,8.159468650817871,-0.6509657502174377,2.880894184112549,-0.15862198173999786,-0.6394779682159424,0.1679636389017105,-1.4540493488311768,-1.1173032522201538,-0.219872385263443,-0.09899670630693436,0.45876798033714294,-0.6001229882240295,17.405643463134766,6.213539123535156,5.0197954177856445,3.9106321334838867,2.2816219329833984,2.5899674892425537,1.6779545545578003,2.0555269718170166,1.8203357458114624,1.5872241258621216,1.781923532485962,1.2565929889678955,1.2336419820785522,0.009394352324306965,0.002232170896604657,-0.008656034246087074,0.004679736215621233,-0.0013020428596064448,0.006866093259304762,-0.0014633560786023736,-0.0050389086827635765,-0.006237699184566736,-0.013342711143195629,-0.0016723998123779893,0.0025652183685451746,0.00041396173764951527,5.166841983795166,1.9209668636322021,1.528130292892456,1.1580489873886108,0.9861124753952026,0.9293885827064514,0.6851053237915039,0.789981484413147,0.70453280210495,0.6799547076225281,0.5856806635856628,0.5357493758201599,0.5572618842124939,217.37161767468925,55.34981844598036,221.02254684026673,0.41825095057034223,0.04580422033402064,0.18324612081050873,0.4980988593155894,0.5019011406844106,0.06253892928361893,0.0626266747713089,3.7790217057559228,0.03332936577498913
11a01Aa,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/11a01Aa.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\11a01Aa.wav,high,2,speaker_11,train,de,emodb_a01,studio,controlled,Der Lappen liegt auf dem Eisschrank.,emodb_emotion=fear; variation=a,1.5573125,0.10513823479413986,0.09336866438388824,0.23252245783805847,0.15389122156039445,0.16268315739164402,1939.5366359452469,1171.9241265468495,1651.4877752279663,464.4060998369141,3626.2337662337663,1765.2188260368478,0.3576940596103668,0.19574978947639465,-17.662960052490234,8.638376235961914,0.9524226784706116,3.4357683658599854,-0.1697852462530136,1.4598350524902344,0.4241523742675781,0.028237272053956985,0.2687433362007141,0.3463568091392517,0.025579972192645073,0.6587151885032654,-0.011963695287704468,15.492724418640137,8.393369674682617,3.504586935043335,2.486328125,2.2927534580230713,1.6516398191452026,1.7119721174240112,1.4027259349822998,1.347635269165039,1.2164051532745361,1.0928661823272705,0.9607762098312378,1.1466859579086304,-0.09892480820417404,-0.01134260930120945,0.01461833156645298,-0.03800801932811737,-0.0019219719106331468,-0.01722312532365322,0.029426580294966698,0.023008735850453377,-0.00976113323122263,0.011435813270509243,0.007784294430166483,0.000956567469984293,0.0026586304884403944,4.806581497192383,2.694965362548828,1.6359061002731323,1.0730732679367065,1.0452104806900024,0.7855270504951477,0.8288360834121704,0.7597039341926575,0.6046761274337769,0.5916873812675476,0.5720515847206116,0.5377552509307861,0.5001217722892761,138.04932050653514,41.32406464841078,217.91710696254552,0.43506493506493504,0.10900122942678633,0.26951074600219727,0.31818181818181823,0.6818181818181818,0.14944584667682648,0.08113883435726166,3.8527912670064612,0.011324040591716766
11a01Ab,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/11a01Ab.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\11a01Ab.wav,high,2,speaker_11,train,de,emodb_a01,studio,controlled,Der Lappen liegt auf dem Eisschrank.,emodb_emotion=fear; variation=b,1.50425,0.10184631496667862,0.0839131623506546,0.2198621928691864,0.13654067601436023,0.16986193634765065,1836.561554768798,1200.1145474643092,1642.0159120751493,437.47105112535036,3524.5945945945946,1696.6518612694708,0.34333938360214233,0.18373194336891174,-18.078170776367188,8.857534408569336,1.3915151357650757,3.6320297718048096,-0.011007902212440968,1.5929707288742065,0.28598544001579285,-0.0505710169672966,0.24469442665576935,0.3129662573337555,0.17676226794719696,0.4931906759738922,-0.08110599219799042,15.43472671508789,8.361750602722168,3.1245851516723633,2.3739845752716064,2.0875988006591797,1.502622365951538,1.422065258026123,1.4185395240783691,1.2213513851165771,1.370787262916565,0.9771313667297363,0.9541350603103638,1.080190896987915,-0.025458374992012978,-0.008232065476477146,0.008024241775274277,-0.010789486579596996,0.01088477298617363,0.01813446544110775,0.007489104755222797,0.0015448638005182147,0.0013637623051181436,0.0004144540580455214,-0.0036490929778665304,0.0065180836245417595,0.008746528066694736,5.138479232788086,2.615806818008423,1.5181373357772827,0.9811517000198364,0.8677941560745239,0.7292309999465942,0.7193061709403992,0.7349862456321716,0.7004107236862183,0.593651294708252,0.5369083285331726,0.47205305099487305,0.5194435715675354,130.98724337220034,25.54364369112987,204.91709548313324,0.4797297297297297,0.08214433918790291,0.21642658114433289,0.33783783783783783,0.6621621621621622,0.14765262603759766,0.06611752510070801,3.9886986870533487,-0.0275367870926857
11a01Ld,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/11a01Ld.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\11a01Ld.wav,low,0,speaker_11,train,de,emodb_a01,studio,controlled,Der Lappen liegt auf dem Eisschrank.,emodb_emotion=boredom; variation=d,2.0821875,0.12164632230997086,0.12576806545257568,0.3295319080352783,0.09653989342287758,0.10894224608615741,1466.0137718085564,975.6188532350702,1526.314797986157,457.0338556182782,2913.2038834951454,1786.884370782851,0.29514652490615845,0.18838675320148468,-20.416006088256836,10.820282936096191,2.0233073234558105,3.952838182449341,0.5107958316802979,1.506401538848877,0.056192804127931595,-0.1000097319483757,-0.21979345381259918,0.802025556564331,1.105041265487671,-0.14312110841274261,-0.028286920860409737,13.642923355102539,7.912702560424805,3.2409768104553223,2.5985798835754395,1.933316707611084,1.5614908933639526,1.9847962856292725,1.4213221073150635,1.1580697298049927,1.6500407457351685,1.136608362197876,1.2646706104278564,0.9654743671417236,-0.005112157203257084,0.004707371350377798,0.009593910537660122,0.007879648357629776,0.0010054539889097214,0.009301358833909035,-0.006253499072045088,0.002629459835588932,0.0006576550658792257,-0.015878502279520035,-0.0029876376502215862,-0.001175775658339262,-0.006074035540223122,4.864751815795898,2.0918562412261963,1.3219268321990967,0.9618668556213379,0.9358943700790405,0.6703550815582275,0.7340124845504761,0.6751805543899536,0.5827226638793945,0.6680968999862671,0.5182921886444092,0.5501725077629089,0.5051841735839844,160.76903274172633,75.32008091744736,271.34502923976606,0.3932038834951456,0.16078600301030638,0.23899562656879425,0.33009708737864074,0.6699029126213593,0.17713597416877747,0.11943970620632172,2.881584871679424,-0.08542625606060028
